Year,Date,Site,DayNight,TideZone,Predator,PredSize,EstimatedPredSize,PossibleChaemoPred,Prey,PreySize,EstimatedPreySize,Drilling
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,8,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,15,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,16,FALSE,FALSE,Chamaesipho columna,3,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,12,FALSE,FALSE,Xenostrobus pulex,3,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,10,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,13,FALSE,FALSE,Xenostrobus pulex,4,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,9,FALSE,FALSE,Xenostrobus pulex,3,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,12,FALSE,FALSE,Xenostrobus pulex,3,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,12,FALSE,FALSE,Austrolittorina cincta,4,FALSE,TRUE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,9,FALSE,FALSE,Austrolittorina cincta,3,FALSE,TRUE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,7,FALSE,FALSE,Xenostrobus pulex,6,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,10,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2006,3/2/06,OkahuPoint,Day,High,Haustrum scobina,16,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,8,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,6,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Xenostrobus pulex,5,TRUE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Xenostrobus pulex,0,TRUE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Xenostrobus pulex,5,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Xenostrobus pulex,9,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Xenostrobus pulex,8,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,20,FALSE,FALSE,Xenostrobus pulex,7,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Xenostrobus pulex,14,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Xenostrobus pulex,15,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,19,FALSE,FALSE,Xenostrobus pulex,7,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Aulacomya atra maoriana,12,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,17,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Xenostrobus pulex,9,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Xenostrobus pulex,5,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Chamaesipho columna,2,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,17,FALSE,FALSE,Xenostrobus pulex,4,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Xenostrobus pulex,5,TRUE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Xenostrobus pulex,6,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Xenostrobus pulex,7,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Xenostrobus pulex,9,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,17,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Xenostrobus pulex,3,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,16,FALSE,FALSE,Xenostrobus pulex,5,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,8,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,6,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,13,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Xenostrobus pulex,4,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Austrolittorina cincta,3,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,17,FALSE,FALSE,Xenostrobus pulex,12,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Xenostrobus pulex,8,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Epopella plicata,4,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,9,FALSE,FALSE,Chamaesipho columna,0.5,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,14,FALSE,FALSE,Xenostrobus pulex,3,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,10,FALSE,FALSE,Xenostrobus pulex,3,FALSE,FALSE
2006,3/3/06,OkahuPoint,Night,High,Haustrum scobina,12,FALSE,FALSE,Chamaesipho columna,1,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,34,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,34,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,43,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,47,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,43,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2006,3/4/06,OkahuPoint,Day,Mid,Haustrum haustorium,35,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
